stars,forks,watchers,subscribers,open_issues,size,topics_count,contributors,releases,branches,readme_size,has_wiki,has_projects,has_issues,has_pages,archived,disabled,repository_age_days,days_since_last_update,days_since_last_commit,fork_star_ratio,stars_per_contributor,issues_per_star,documentation_score,stars_per_day,contributors_per_day,releases_per_year,commit_recency_score,update_recency_score,contributors_per_branch,watchers_per_star,subscribers_per_star,language_C,language_C++,language_Go,language_Java,language_JavaScript,language_Other,language_Python,language_Rust,language_TypeScript,cluster
-0.3243731290229406,-0.2749588152486855,-0.3243731290229406,-0.1770148375400119,-0.1414971679692063,0.1937417548664667,0.6094970536035242,1.218577862068828,-0.6499734722564491,2.139404202934712,-0.2765085455582285,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.4523869211222456,-0.3277776752437398,-0.7641874160909462,0.1008974097459729,-0.1684399785216801,-0.3885700866668178,-0.2765085455582285,-0.190202163392516,-0.1100869395785867,-0.2975364224864796,2.8215325388674963,0.8694611604646897,-0.5263888550892833,0.6326705934956074,-0.0414740156820743,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.324383774840751,-0.3662671782137247,-0.324383774840751,-0.3017523119365414,-0.1710279848171565,-0.1628351279775651,-0.2836697893090259,1.218577862068828,-0.6499734722564491,-0.4365819493680539,-0.0714094405522052,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.6080543982592729,-0.3277776752437398,-0.7209988059803671,-0.5733560897738941,-0.1684420676896376,-0.5107114447919765,-0.0714094405522052,-0.1915343449848641,-0.1284874248086839,-0.2975364224864796,-0.3845328472170343,0.8694611604646897,1.0504597205853354,0.6326691360759696,-0.2692084507475485,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3244157122941821,-0.3818983987213144,-0.3244157122941821,-0.3455789921299167,-0.1725822383354697,-0.1622951954685095,-0.2836697893090259,-0.9702969222477738,1.918414853309077,-0.4365819493680539,-0.3562594518732869,0.6986381310057718,-1.927947388305882,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.8544157006000304,-0.3277776752437398,-0.7470749479339244,-0.6887065605311766,0.0252537467184292,-0.5171393466810951,-0.3562594518732869,-0.1565578923941354,-0.3204934456457357,0.3752487041574596,-0.2965447748716612,0.8694611604646897,-0.6392990000141325,0.6326647620567131,-0.349207325677664,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3244157122941821,-0.3944309191282805,-0.3244157122941821,-0.3360270233698221,-0.1482322665485634,-0.1386472423446207,0.6094970536035242,-0.03220772896923,-0.0506828629578263,2.139404202934712,0.0522532551131911,-1.4313561708410938,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.062292265279143,-0.3277776752437398,-0.1082094700717738,-0.7812943625724714,-0.1463109544035744,-0.4163848588868462,0.0522532551131911,-0.1838712164675452,-0.2071303197122397,-0.2224600849843283,-0.4409718464757909,0.8694611604646897,-0.6509793598339445,0.6326647620567131,-0.3317597891263762,-0.156812512046795,-0.156812512046795,4.898979485566356,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3244157122941821,-0.2571929346717774,-0.3244157122941821,-0.2523068265901694,-0.1591120411767556,-0.0960383865845438,-0.1050364207265159,-0.8921228228078951,-0.6499734722564491,-0.3411750548383218,0.1304073690882371,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.2351923044608596,-0.3277776752437398,0.3693098794527417,0.2325929421984105,-0.0283602223821969,-0.4614028215183191,0.1304073690882371,-0.1806535800380152,-0.3296889416103021,-0.2975364224864796,-0.4426779823094912,0.8694611604646897,-0.6151595897198544,0.6326647620567131,-0.1788372628827372,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4197713999511572,-0.4248483575173461,-0.3865962697467935,-0.1591120411767556,-0.0040404316779466,2.5744641080111346,1.0622296631890709,1.918414853309077,-0.6273957384275181,0.7674609797389743,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,0.3501403863237555,-0.3104679120813116,-0.7535939834223137,-0.3075228780599224,-0.1880855054308879,0.6688685276907699,0.7674609797389743,-0.2079158750039023,-0.1145460165126156,-0.0445163689078008,-0.2116991336814801,-0.991174530720391,2.619521389713413,0.3598194007945763,0.0590224196940577,-0.156812512046795,6.377042156569663,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4018677993697769,-0.4248483575173461,-0.3882819112926925,-0.1622205482133819,-0.161838161688117,2.7530974765936445,-0.9702969222477738,-0.6499734722564491,-0.5319888438977859,-0.1812554469422175,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.1048635865543436,-0.3277776752437398,-0.3331161944212044,2.3154021669365528,-0.1784080952365968,0.4138052492512587,-0.1812554469422175,-0.2077716635915162,-0.347977674225197,-0.2975364224864796,-0.4388613315095311,0.8694611604646897,-0.5990666495236691,0.3598194007945763,-0.0020347397413219,-0.156812512046795,-0.156812512046795,-0.2041241452319315,4.898979485566356,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4234209800696693,-0.4248483575173461,-0.3972719995374875,-0.1736184073476784,-0.1574696168421219,0.2522303164385041,-0.9702969222477738,-0.6499734722564491,-0.6273957384275181,0.6076265020380218,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.9905529407530764,-0.3277776752437398,-0.3208930028804744,-0.8421960603092038,-0.1784080952365968,-0.5214267716936163,0.6076265020380218,-0.205663906703703,-0.3093503696459007,-0.2975364224864796,-0.4390309640447131,0.8694611604646897,-0.518601948542742,0.3598194007945763,-0.3276729233966805,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4190827999287964,-0.4248483575173461,-0.3995195215986862,-0.1720641538293653,-0.1609055509906574,-0.640936526474046,-1.0484710216876525,-0.6499734722564491,-0.5319888438977859,0.3679967626792327,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.5035088709499962,-0.3277776752437398,-0.7592981394746543,-0.206641145560058,-0.1730110780128574,-0.3938951324738605,0.3679967626792327,-0.184052820575622,-0.1410400276782438,-0.2975364224864796,0.021626379591518,0.8694611604646897,-0.679531350504596,0.3598194007945763,-0.4090824693105201,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4181876198997274,-0.4248483575173461,-0.394462596960989,-0.1534131116096073,-0.1595300865584976,-0.462303157891536,1.218577862068828,1.918414853309077,1.6623697302860514,-0.0249915743349035,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.7602110280890619,-0.3191227936625257,-0.7641874160909462,-0.0754948933102343,-0.1881575457052871,1.1364845381632076,-0.0249915743349035,-0.2065745453952428,0.2723369254043091,0.2979820649630577,2.8215325388674963,-0.6810685821895442,-0.4814643942438526,0.3598194007945763,-0.2259109910043809,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4176367398818388,-0.4248483575173461,-0.3877200307773928,-0.1404609989569975,0.0170202084934575,-0.8195698950565561,0.1241404699105272,1.918414853309077,0.7083007849887308,-0.3520235166379765,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.1685597312213941,-0.3234502344531328,-0.7470749479339244,0.0052104926896572,-0.1872973000756967,2.199248198327838,-0.3520235166379765,-0.2075518445337854,-0.1701329427795055,0.0484360755110546,-0.2965447748716612,-0.2934361465259857,-0.518601948542742,0.3598194007945763,0.0183176467371378,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4152954998058121,-0.4248483575173461,-0.3837868671702951,-0.1632567172255907,-0.1621424872841301,0.9667637907685442,-1.0484710216876525,-0.2219087513288614,-0.6273957384275181,-0.3814976419140367,-1.4313561708410938,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.9377064171493624,-0.3234502344531328,-0.4602373864447955,0.3482083831891964,-0.1730110780128574,0.3287841564380882,-0.3814976419140367,-0.2059305236036776,-0.3415082845361007,-0.1708756539315289,-0.4362905368319595,-0.2934361465259857,-0.6392990000141325,0.3598194007945763,0.1607843520863572,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4183941999064356,-0.4248483575173461,-0.3905294333538913,-0.1699918158049477,-0.0101629390988132,-0.8195698950565561,-0.6576005244882592,-0.6499734722564491,-0.2457681603085897,-0.3869311714043563,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.7883575460953879,-0.245556300222206,-0.7291476003408538,-0.1057594130601936,-0.1845761149208702,-0.2238529468475197,-0.3869311714043563,-0.2064916741273025,-0.2360005399075622,-0.2975364224864796,-0.3707847109130697,-1.3400437228175934,-0.518601948542742,0.3598194007945763,-0.0834442856551616,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.418738499917616,-0.4248483575173461,-0.3950244774762887,-0.1446056750058326,-0.1530618041772863,0.4308636850210142,1.1404037626289496,-0.6499734722564491,2.139404202934712,-0.2907687882613938,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.7159807855076926,-0.3061404712907046,-0.7307773592129512,-0.1562002793101259,-0.1881227262393275,1.8591638270751565,-0.2907687882613938,-0.2066938690082837,0.219258398892008,-0.2975364224864796,-0.3672494758634789,-1.068701017853103,-0.5341757616358246,0.3598194007945763,-0.2462633774828408,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4235587000741415,-0.4248483575173461,-0.3950244774762887,-0.1642928862377994,-0.1624708098805458,-0.8195698950565561,-1.0484710216876525,-0.1362958071433438,-0.6273957384275181,-0.2160743910230411,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.557504232023356,-0.3277776752437398,-0.7535939834223137,-0.8623724068091768,-0.1730110780128574,0.2437630636249177,-0.2160743910230411,-0.1256460167505189,0.3941491618103485,3.954465577903216,-0.2116991336814801,0.8694611604646897,-0.6392990000141325,0.3598194007945763,-0.2462633774828408,-0.156812512046795,6.377042156569663,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4208042999846983,-0.4248483575173461,-0.3978338800527871,-0.1705099003110521,-0.1527727493997111,1.3240305279335642,-0.8921228228078951,1.918414853309077,0.3266732068698026,-0.2762645911729489,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.2858041704520873,-0.3277776752437398,-0.7413707918815837,-0.4588454768097191,-0.1811066038484664,-0.2663634932541049,-0.2762645911729489,-0.2024147123675129,-0.190317121148638,1.36016416246077,-0.3323847439950998,0.8694611604646897,-0.6996475257498278,0.3598194007945763,-0.3480253098751404,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4208731599869344,-0.4248483575173461,-0.3972719995374875,-0.1684375622866346,-0.1158359119165817,-0.2836697893090259,-0.2667300272888659,-0.6499734722564491,2.139404202934712,-0.3552614566607792,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.0451240381327539,-0.2628660633846342,-0.750334465678119,-0.4689336500597055,-0.1865036210722057,-0.096321307627764,-0.3552614566607792,-0.2077299490791146,-0.2501621299181553,-0.2975364224864796,-0.2635492477421464,-1.3109712901428268,-0.6743400794735684,0.3598194007945763,-0.3276729233966805,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4230078200562528,-0.4248483575173461,-0.391091313869191,-0.1585939566706511,-0.1622341121947577,0.0735969478559941,0.0459663704706485,-0.6499734722564491,2.139404202934712,-0.2959361856950447,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.6568156558209258,-0.2715209449658483,-0.5726907486195109,-0.7816670208092853,-0.1871782482251731,0.7113790740973553,-0.2959361856950447,-0.2068356163939246,-0.084105007519883,-0.2975364224864796,-0.431183302946758,-1.2902052668037076,-0.6431924532874033,0.3598194007945763,-0.1037966721336215,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4210108799914066,-0.4248483575173461,-0.3871581502620932,-0.1668833087683214,-0.1614989313642457,1.1453971593510544,-0.9702969222477738,-0.3931346396998965,-0.5319888438977859,-0.2762645911729489,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.6137342507092024,-0.3277776752437398,-0.5710609897474135,-0.4891099965596784,-0.1784080952365968,0.0312103315919916,-0.2762645911729489,-0.2069279142217414,-0.3325149023641158,-0.2470075811271249,-0.4312996167619489,0.8694611604646897,-0.5990666495236691,0.3598194007945763,0.0386700332155978,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4206665799802262,-0.4248483575173461,-0.3877200307773928,-0.1446056750058326,-0.1480660650025902,0.4308636850210142,0.1241404699105272,1.918414853309077,2.139404202934712,-0.3436181791815229,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.2892520004325197,-0.3277776752437398,-0.7584832600386056,-0.4386691303097462,-0.1872973000756967,1.8591638270751565,-0.3436181791815229,-0.2078836059125043,-0.2187725098852348,-0.036276698960231,-0.0367049987267314,0.8694611604646897,-0.6354055467408619,0.3598194007945763,0.0183176467371378,-0.156812512046795,-0.156812512046795,4.898979485566356,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.421355180002587,-0.4248483575173461,-0.3961482385068881,-0.1736184073476784,-0.1627893155222513,-0.8195698950565561,-0.7357746239281379,-0.6499734722564491,-0.6273957384275181,0.9948264668196134,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.2559343962412923,-0.2671935041752412,-0.3779345634038807,-0.5395508628096106,-0.183805112460336,-0.5214267716936163,0.9948264668196134,-0.2030122123652055,-0.0987166498614092,-0.2975364224864796,-0.4381476844580109,-1.3012804792512378,-0.1565107941285703,0.3598194007945763,-0.2869681504397607,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4234209800696693,-0.4248483575173461,-0.3933388359303897,-0.1679194777805302,-0.1577608531651882,-0.8195698950565561,-0.9702969222477738,-0.6499734722564491,-0.5319888438977859,-0.1816768226986096,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.2305969545822757,-0.3277776752437398,-0.7592981394746543,-0.8421960603092038,-0.1784080952365968,-0.0538107612211787,-0.1816768226986096,-0.2074895751752469,-0.3428080480522138,-0.2975364224864796,0.021626379591518,0.8694611604646897,-0.5990666495236691,0.3598194007945763,-0.1852062180474611,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4192205199332686,-0.4248483575173461,-0.394462596960989,-0.1637748017316951,-0.1527094845804682,0.7881304221860342,-0.4230782261686233,-0.1362958071433438,-0.5319888438977859,-0.3058052494631763,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.057185513992542,-0.2931581489188835,-0.7218136854164159,-0.2268174920600308,-0.1859639193498317,0.286273610031503,-0.3058052494631763,-0.2052509832549807,-0.0672932397673044,-0.1108403961246927,-0.383391492505007,-1.1979118297409554,-0.0358137426571797,0.3598194007945763,-0.2259109910043809,-0.156812512046795,6.377042156569663,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4212174599981148,-0.4248483575173461,-0.3961482385068881,-0.1554854496340248,-0.1622002982396452,-0.1050364207265159,0.9840555637491925,0.805446578897349,-0.0549543712491256,-0.315008983089636,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.5580156334313735,-0.2542111818034201,-0.6289174297068685,-0.5193745163096377,-0.1880456259932741,0.9664423525368668,-0.315008983089636,-0.2070357512703673,0.0941207971556152,-0.0268097033605439,-0.4254644242848856,-1.3271226416288082,0.0547090459463631,0.3598194007945763,-0.2869681504397607,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,7.000000000000001,-0.3762346494084843,0
-0.4248483575173461,-0.4180498998952552,-0.4248483575173461,-0.3770443009866989,-0.1736184073476784,-0.1624151804705219,1.1453971593510544,-1.0484710216876525,-0.6499734722564491,-0.6273957384275181,-0.168059732465727,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.7062800019140022,-0.2671935041752412,-0.7291476003408538,-0.0553185468102614,-0.1730110780128574,-0.5214267716936163,-0.168059732465727,-0.2080701982595324,-0.3611144035126717,-0.2975364224864796,-0.3707847109130697,-1.3012804792512378,-0.6392990000141325,0.3598194007945763,0.4050129898278761,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4183253399041995,-0.4248483575173461,-0.3950244774762887,-0.1725822383354697,-0.15277056785422,-0.462303157891536,-0.9702969222477738,-0.0506828629578263,-0.6273957384275181,-0.3308438404614245,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.6286691378145999,-0.2715209449658483,-0.7397410330094863,-0.0956712398102071,-0.1784080952365968,-0.4364056788804459,-0.3308438404614245,-0.2068968638287793,-0.3319458647330737,-0.1777858129401997,-0.3396518345086081,-1.2902052668037076,-0.518601948542742,0.3598194007945763,-0.2462633774828408,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4205977199779901,-0.4248483575173461,-0.3905294333538913,-0.0746642666817401,0.0720584196892684,-0.8195698950565561,-1.0484710216876525,-0.6499734722564491,-0.1503612657788577,-0.303476593967325,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.0427620282951617,-0.3147953528719187,-0.6533638127883283,-0.4285809570597598,-0.1730110780128574,7.598087591964163,-0.303476593967325,-0.2076626890576855,-0.3573803433490869,-0.2975364224864796,-0.4211811638462887,-0.8748848000213234,-0.7255111796365544,0.3598194007945763,-0.0834442856551616,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4195648199444489,-0.4248483575173461,-0.3753586594407999,-0.1378705764264756,0.2581595209014067,0.4308636850210142,0.9058814643093136,1.918414853309077,1.948590413875248,-0.2615164396992242,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.2030248553107727,-0.3277776752437398,-0.7641874160909462,-0.2772583583099631,-0.1880027925232444,2.4118009303607644,-0.2615164396992242,-0.207517942904519,-0.0379016925790279,0.0570926017328444,2.8215325388674963,0.8694611604646897,-0.5435737522954435,0.3598194007945763,0.4660701492632558,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4002840193183472,-0.4248483575173461,-0.3731111373796011,-0.1679194777805302,0.0874503139019619,-0.2836697893090259,1.218577862068828,1.918414853309077,2.139404202934712,-0.2193788640600109,-1.4313561708410938,-1.927947388305882,-3.824264635194589,-0.5124707431905382,-0.423373691930507,0.0,0.8349497985143494,-0.3277776752437398,-0.7641874160909462,2.5474301516862403,-0.1881575457052871,-0.0538107612211787,-0.2193788640600109,-0.2081147628805776,-0.1510595080390493,-0.095300893335959,2.8215325388674963,0.8694611604646897,-0.5263888550892833,0.3598194007945763,0.5474796951770955,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4181876198997274,-0.4248483575173461,-0.3961482385068881,-0.1668833087683214,-0.1217140862424413,-0.8195698950565561,-0.9702969222477738,-0.6499734722564491,-0.4365819493680539,-0.2678814313878843,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.1439227429508116,-0.3191227936625257,-0.5914329756486301,-0.0754948933102343,-0.1784080952365968,0.0312103315919916,-0.2678814313878843,-0.2045246342343647,-0.2884717640883152,-0.2975364224864796,-0.4296886977252671,-0.6810685821895442,-0.6392990000141325,0.3598194007945763,-0.2869681504397607,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4229389600540167,-0.4248483575173461,-0.3972719995374875,-0.1725822383354697,-0.1596958840158238,-0.2836697893090259,-0.8921228228078951,-0.3931346396998965,-0.3411750548383218,-0.002503415546397,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.370243724471065,-0.3191227936625257,-0.750334465678119,-0.7715788475592988,-0.1811066038484664,-0.4364056788804459,-0.002503415546397,-0.1998072427212143,-0.1186393640093805,-0.0651865863996109,-0.2635492477421464,-0.6810685821895442,-0.6151595897198544,0.3598194007945763,-0.3276729233966805,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4174990198773666,-0.4248483575173461,-0.39277695541509,-0.1617024637072775,-0.0668711233680869,-0.8195698950565561,-0.501252325608502,1.4047371881959718,0.994521468577927,-0.2121711208585666,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,0.0474217130720458,-0.3234502344531328,-0.7438154301897297,0.0253868391896301,-0.1856041182015824,0.4563157956578438,-0.2121711208585666,-0.2077316100961521,-0.2826342485943086,-0.0574798522457063,-0.3193878321151716,-0.2934361465259857,-0.6583564291938259,0.3598194007945763,-0.1648538315690012,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.4248483575173461,-0.4208042999846983,-0.4248483575173461,-0.4006432826292855,-0.1720641538293653,-0.1616167348207669,-0.8195698950565561,-1.0484710216876525,-0.6499734722564491,-0.6273957384275181,-0.1549527286747928,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-1.4719158405347323,-0.1892995699443144,-0.6378811035034038,-0.4588454768097191,-0.1730110780128574,-0.3938951324738605,-0.1549527286747928,-0.1912854541687339,-0.2073135961165475,-0.2975364224864796,-0.4240851778145938,-1.3858548288505597,-0.6392990000141325,0.3598194007945763,-0.4497872422674399,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.4248483575173461,-0.4209420199891705,-0.4248483575173461,-0.3939007164456893,-0.1731003228415741,-0.1603328952992348,0.0735969478559941,-0.4230782261686233,1.918414853309077,-0.5319888438977859,-0.2585002763903121,-1.4313561708410938,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.0703341275666647,-0.3234502344531328,-0.7625576572188489,-0.479021823309692,-0.1859639193498317,-0.478916225287031,-0.2585002763903121,-0.2076399745850961,-0.2643090024752731,0.0259327293118996,0.6438277483195132,-0.2934361465259857,-0.0358137426571797,0.3598194007945763,-0.205558604525921,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,7.000000000000001,-0.3762346494084843,0
-0.4248483575173461,-0.4095801196202177,-0.4248483575173461,-0.3922150748997903,-0.1710279848171565,-0.0824233611743787,0.4308636850210142,-0.6576005244882592,-0.6499734722564491,-0.1503612657788577,-0.3125916169082285,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-1.1651762361392617,-0.3018130305000975,-0.7462600684978757,1.185526762938071,-0.1845761149208702,-0.3088740396606901,-0.3125916169082285,-0.2043003750637099,-0.1155255788105966,-0.2975364224864796,-0.3030004214839576,-1.1240770800907538,-0.5530868203917108,0.3598194007945763,-0.1445014450905413,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
